student_id,name,subject,score,date,attendance
37964,Karim Galal,English,42,2025-05-02,Present
37965,Khaled Samir,Math,20,2025-05-26,Absent
37966,Hassan Saeed,Math,13,2024-07-01,Absent
37967,Youssef Fouad,English,46,2024-08-03,Absent
37968,Ahmed Zaki,Chemistry,38,2025-02-02,Absent
37969,Karim Nasser,Physics,3,2025-06-24,Present
37970,Hassan Salah,Physics,74,2024-09-25,Present
37971,Khaled Fouad,English,97,2024-09-17,Present
37972,Karim Salah,Math,41,2023-11-01,Absent
37973,Ibrahim Lotfy,English,78,2024-03-08,Absent
37974,Mostafa Hamed,Physics,91,2025-07-22,Absent
37975,Tarek Farouk,Physics,6,2024-04-23,Present
37976,Ahmed Farouk,English,83,2024-12-02,Present
37977,Nabil Nasser,English,71,2024-10-19,Present
37978,Ibrahim Saeed,English,14,2025-05-24,Absent
37979,Mostafa Hamed,Chemistry,94,2025-07-04,Present
37980,Mostafa Saeed,English,96,2025-08-17,Absent
37981,Sami Yassin,Physics,80,2024-02-23,Present
37982,Omar Gamal,Physics,20,2024-04-01,Absent
37983,Khaled Morsi,Math,2,2024-12-20,Absent
37984,Sami Nasser,Physics,80,2025-06-26,Present
37985,Fares Farouk,Math,83,2025-05-01,Present
37986,Hassan Fouad,Physics,5,2024-07-09,Present
37987,Khaled Tarek,Chemistry,16,2024-06-21,Absent
37988,Hassan Tarek,Physics,11,2024-09-01,Present
37989,Fares Yassin,Physics,57,2025-10-07,Absent
37990,Mahmoud Yassin,Math,28,2024-02-13,Absent
37991,Khaled Tarek,Math,70,2024-10-08,Present
37992,Karim Galal,Math,85,2024-09-22,Absent
37993,Ibrahim Fouad,Chemistry,74,2025-01-17,Absent
37994,Ali Saeed,Physics,39,2025-03-10,Absent
37995,Ahmed Lotfy,Chemistry,49,2024-04-19,Absent
37996,Mohamed Yassin,Math,32,2024-11-29,Present
37997,Mohamed Samir,English,22,2025-02-18,Absent
37998,Mostafa Yassin,Math,53,2025-06-17,Present
37999,Mahmoud Nasser,Physics,62,2023-10-28,Present
38000,Mohamed Adel,Physics,2,2023-12-04,Absent
38001,Youssef Adel,Math,17,2024-08-21,Absent
38002,Ibrahim Gamal,Chemistry,15,2025-09-06,Absent
38003,Nabil Adel,Math,25,2024-10-11,Absent
38004,Ibrahim Tarek,English,1,2025-10-02,Absent
38005,Youssef Hamed,Physics,56,2025-01-16,Present
38006,Nabil Saeed,English,56,2024-04-26,Present
38007,Tarek Salah,Math,31,2023-11-13,Absent
38008,Nabil Hamed,English,73,2023-11-21,Absent
38009,Nabil Tarek,English,55,2025-10-09,Present
38010,Mostafa Samir,Physics,72,2023-11-25,Absent
38011,Nabil Nasser,Physics,64,2024-11-20,Present
38012,Mostafa Galal,English,60,2025-02-02,Absent
38013,Karim Adel,Math,8,2024-11-05,Present
38014,Nabil Morsi,Chemistry,93,2023-11-18,Absent
38015,Mostafa Zaki,English,90,2025-07-20,Absent
38016,Sami Tarek,Chemistry,0,2024-10-10,Present
38017,Nabil Lotfy,English,48,2025-06-22,Absent
38018,Fares Adel,Physics,70,2024-10-09,Present
38019,Ibrahim Saeed,English,11,2024-09-30,Absent
38020,Ahmed Farouk,Math,32,2024-10-26,Absent
38021,Mahmoud Yassin,English,7,2025-04-08,Present
38022,Ahmed Zaki,English,94,2024-11-28,Absent
38023,Mostafa Fouad,Chemistry,7,2025-08-30,Absent
38024,Fares Galal,Math,63,2025-10-05,Present
38025,Ahmed Salah,English,14,2025-05-17,Present
38026,Fares Fouad,Physics,4,2023-12-31,Absent
38027,Khaled Yassin,Physics,58,2025-03-05,Absent
38028,Nabil Zaki,English,49,2024-08-12,Present
38029,Fares Morsi,Chemistry,48,2024-04-07,Absent
38030,Sami Gamal,Chemistry,91,2023-12-29,Absent
38031,Mostafa Fouad,Math,80,2024-01-18,Present
38032,Ibrahim Nasser,Physics,64,2024-02-13,Present
38033,Mohamed Salah,Math,90,2024-11-07,Absent
38034,Mostafa Fouad,Chemistry,88,2025-02-24,Present
38035,Ahmed Hamed,Chemistry,27,2024-02-11,Absent
38036,Hassan Adel,Chemistry,1,2024-12-08,Present
38037,Ibrahim Samir,English,3,2024-06-15,Present
38038,Karim Morsi,Math,15,2024-10-31,Present
38039,Karim Salah,English,3,2024-01-29,Absent
38040,Ali Yassin,English,86,2023-12-02,Present
38041,Karim Hamed,Physics,27,2024-05-07,Absent
38042,Mahmoud Nasser,Physics,17,2025-02-14,Present
38043,Youssef Tarek,English,45,2024-11-22,Absent
38044,Khaled Galal,Chemistry,71,2024-09-30,Absent
38045,Nabil Farouk,English,52,2023-11-21,Absent
38046,Fares Yassin,Math,64,2024-01-03,Present
38047,Youssef Saeed,Math,69,2024-03-28,Absent
38048,Mostafa Yassin,English,32,2025-06-30,Present
38049,Karim Fouad,English,43,2025-08-22,Present
38050,Sami Yassin,Physics,58,2024-10-14,Present
38051,Mohamed Nasser,Math,33,2024-11-15,Present
38052,Khaled Tarek,Physics,7,2024-05-28,Present
38053,Omar Zaki,English,34,2025-01-12,Present
38054,Khaled Saeed,Chemistry,81,2024-10-20,Absent
38055,Fares Tarek,Chemistry,89,2024-10-05,Absent
38056,Mahmoud Morsi,Math,93,2024-03-16,Absent
38057,Fares Morsi,English,74,2024-11-25,Absent
38058,Omar Morsi,Physics,41,2024-04-07,Absent
38059,Youssef Samir,English,67,2024-07-10,Absent
38060,Khaled Morsi,Chemistry,69,2023-11-13,Absent
38061,Tarek Saeed,Physics,11,2025-08-05,Absent
38062,Hassan Hamed,Math,40,2025-08-15,Present
38063,Fares Galal,Physics,91,2025-05-12,Absent
38064,Fares Fouad,Math,68,2024-11-18,Absent
38065,Fares Samir,English,61,2025-03-15,Absent
38066,Fares Morsi,Physics,5,2024-06-12,Absent
38067,Ahmed Salah,Chemistry,24,2025-06-17,Absent
38068,Nabil Tarek,Physics,53,2025-07-08,Absent
38069,Ali Saeed,English,0,2024-05-26,Present
38070,Omar Hamed,Physics,68,2024-02-06,Present
38071,Khaled Samir,Math,86,2025-01-08,Absent
38072,Ali Yassin,Chemistry,66,2024-08-27,Present
38073,Nabil Yassin,Chemistry,5,2024-06-25,Present
38074,Youssef Adel,Physics,75,2023-10-29,Present
38075,Nabil Samir,Chemistry,47,2024-08-19,Absent
38076,Ahmed Tarek,English,40,2024-05-11,Present
38077,Fares Nasser,English,6,2024-10-10,Present
38078,Karim Fouad,Physics,89,2025-07-02,Absent
38079,Youssef Yassin,English,36,2024-04-23,Absent
38080,Nabil Yassin,English,30,2024-09-19,Present
38081,Ibrahim Saeed,English,33,2024-09-26,Absent
38082,Ibrahim Galal,Physics,57,2024-11-06,Absent
38083,Khaled Zaki,English,28,2024-02-22,Present
38084,Omar Saeed,English,59,2025-09-24,Present
38085,Khaled Tarek,Chemistry,11,2024-10-24,Present
38086,Tarek Nasser,Physics,70,2023-11-03,Absent
38087,Nabil Farouk,Math,45,2024-09-01,Absent
38088,Ibrahim Nasser,Chemistry,75,2025-03-02,Present
38089,Tarek Lotfy,Physics,92,2024-03-31,Absent
38090,Ahmed Saeed,Chemistry,18,2025-01-22,Present
38091,Nabil Farouk,Chemistry,25,2024-06-02,Present
38092,Hassan Tarek,Physics,77,2025-09-14,Present
38093,Fares Lotfy,English,60,2024-03-14,Absent
38094,Mostafa Morsi,English,3,2024-01-10,Present
38095,Ahmed Samir,Math,76,2025-04-14,Absent
38096,Karim Tarek,Chemistry,63,2024-07-04,Absent
38097,Karim Galal,Physics,71,2023-11-01,Present
38098,Mohamed Saeed,Physics,70,2024-08-25,Present
38099,Khaled Salah,Chemistry,47,2024-09-12,Present
38100,Mohamed Tarek,Chemistry,0,2024-02-18,Absent
38101,Omar Galal,English,20,2025-05-21,Present
38102,Sami Zaki,Chemistry,71,2024-05-13,Absent
38103,Ali Nasser,Chemistry,92,2024-07-05,Present
38104,Ahmed Tarek,English,55,2024-08-25,Present
38105,Ahmed Fouad,Math,52,2025-07-01,Absent
38106,Tarek Nasser,Math,17,2023-11-09,Absent
38107,Omar Fouad,Math,95,2023-12-05,Absent
38108,Mostafa Farouk,English,6,2024-08-29,Absent
38109,Sami Tarek,English,80,2024-04-02,Present
38110,Mahmoud Samir,English,20,2024-05-30,Present
38111,Mohamed Gamal,English,58,2024-01-17,Absent
38112,Ibrahim Adel,Physics,9,2024-05-27,Absent
38113,Karim Fouad,Physics,37,2025-03-12,Absent
38114,Ali Tarek,Math,8,2025-04-25,Absent
38115,Hassan Tarek,English,24,2025-09-27,Present
38116,Mahmoud Samir,Math,35,2024-05-07,Present
38117,Ibrahim Hamed,Chemistry,96,2024-10-18,Absent
38118,Ali Nasser,Physics,37,2024-08-10,Absent
38119,Sami Zaki,Physics,68,2025-01-29,Present
38120,Hassan Salah,Chemistry,39,2025-09-01,Present
38121,Nabil Hamed,Chemistry,3,2024-01-11,Absent
38122,Ahmed Gamal,Chemistry,19,2025-05-05,Absent
38123,Mohamed Hamed,Math,22,2024-11-15,Present
38124,Karim Hamed,Chemistry,13,2023-10-28,Present
38125,Omar Galal,Physics,21,2025-09-15,Present
38126,Khaled Adel,Math,0,2025-09-18,Present
38127,Sami Nasser,Math,91,2024-12-31,Absent
38128,Youssef Galal,Chemistry,42,2024-09-09,Absent
38129,Mostafa Lotfy,Physics,7,2024-10-27,Absent
38130,Ahmed Morsi,Chemistry,23,2024-08-29,Present
38131,Ali Zaki,Chemistry,66,2025-07-20,Absent
38132,Hassan Galal,Math,50,2025-03-11,Present
38133,Mostafa Tarek,English,85,2025-02-01,Present
38134,Khaled Farouk,English,43,2024-02-05,Absent
38135,Ali Tarek,Physics,10,2023-12-13,Present
38136,Ali Tarek,Math,23,2025-04-16,Present
38137,Karim Tarek,Physics,82,2024-07-14,Absent
38138,Ali Yassin,English,24,2024-06-07,Absent
38139,Sami Galal,English,74,2025-08-07,Absent
38140,Sami Hamed,Math,18,2023-11-30,Present
38141,Fares Samir,Physics,91,2023-11-27,Absent
38142,Tarek Tarek,Physics,7,2024-11-17,Present
38143,Sami Farouk,Math,59,2025-08-20,Absent
38144,Omar Hamed,Math,91,2024-02-17,Present
38145,Khaled Samir,English,24,2023-12-05,Absent
38146,Sami Nasser,Chemistry,64,2024-11-08,Absent
38147,Omar Adel,Math,71,2025-06-12,Present
38148,Fares Salah,Chemistry,48,2025-04-17,Absent
38149,Omar Zaki,Math,95,2025-02-03,Present
38150,Hassan Adel,Math,39,2024-10-31,Absent
38151,Karim Fouad,Physics,81,2023-12-29,Present
38152,Nabil Farouk,English,9,2025-04-21,Present
38153,Ahmed Zaki,English,72,2024-03-31,Present
38154,Sami Saeed,Math,18,2025-09-23,Present
38155,Hassan Zaki,English,9,2025-09-04,Absent
38156,Mohamed Galal,Physics,92,2025-04-20,Present
38157,Ibrahim Morsi,Chemistry,12,2024-03-29,Present
38158,Mohamed Adel,Math,87,2025-08-16,Absent
38159,Fares Salah,Chemistry,54,2024-08-30,Present
38160,Mostafa Fouad,Chemistry,6,2025-08-08,Present
38161,Ibrahim Nasser,English,92,2024-07-23,Present
38162,Ibrahim Nasser,Physics,35,2024-04-06,Present
38163,Mostafa Saeed,English,17,2025-09-09,Present
38164,Omar Gamal,Chemistry,95,2024-07-28,Absent
38165,Ibrahim Galal,English,0,2024-06-04,Absent
38166,Karim Salah,Chemistry,88,2025-04-15,Present
38167,Ali Saeed,Math,4,2024-10-28,Present
38168,Mostafa Farouk,Physics,56,2025-02-04,Present
38169,Mohamed Samir,Math,94,2024-09-24,Present
38170,Hassan Lotfy,Physics,71,2025-09-20,Absent
38171,Youssef Galal,Physics,16,2023-11-18,Absent
38172,Fares Lotfy,English,47,2025-02-05,Absent
38173,Ali Hamed,Chemistry,34,2025-02-01,Absent
38174,Mohamed Lotfy,Chemistry,35,2025-05-19,Present
38175,Mahmoud Hamed,Chemistry,12,2025-09-18,Absent
38176,Mohamed Farouk,English,0,2024-01-04,Absent
38177,Mostafa Gamal,Physics,63,2024-06-07,Absent
38178,Mahmoud Galal,Physics,54,2023-12-16,Absent
38179,Tarek Hamed,Physics,17,2025-03-23,Absent
38180,Mohamed Morsi,Math,70,2024-10-11,Present
38181,Ali Saeed,Chemistry,36,2023-10-26,Present
38182,Ahmed Samir,English,53,2024-03-10,Absent
38183,Nabil Salah,Physics,71,2024-04-04,Absent
38184,Hassan Nasser,Math,16,2025-08-17,Present
38185,Ali Zaki,Math,2,2025-04-30,Absent
38186,Mohamed Saeed,Chemistry,7,2025-01-12,Present
38187,Hassan Hamed,Math,7,2024-07-02,Present
38188,Hassan Yassin,Physics,66,2025-08-27,Present
38189,Ahmed Fouad,Chemistry,44,2025-04-27,Absent
38190,Ali Fouad,Math,16,2025-09-09,Present
38191,Karim Galal,English,86,2025-01-04,Present
38192,Ibrahim Adel,Physics,41,2025-05-18,Absent
38193,Mostafa Salah,English,70,2025-04-23,Absent
38194,Mostafa Tarek,English,94,2025-07-04,Present
38195,Ibrahim Tarek,Math,52,2025-06-09,Absent
38196,Omar Fouad,Math,34,2024-05-02,Absent
38197,Youssef Gamal,Physics,32,2023-11-06,Present
38198,Fares Gamal,Chemistry,44,2025-03-17,Present
38199,Karim Nasser,Physics,92,2025-06-28,Absent
38200,Mostafa Tarek,Math,38,2025-06-02,Present
38201,Karim Gamal,Physics,56,2024-02-08,Absent
38202,Omar Adel,English,75,2024-02-06,Absent
38203,Hassan Adel,Chemistry,81,2025-02-08,Absent
38204,Karim Tarek,Chemistry,43,2025-09-20,Present
38205,Mostafa Farouk,Physics,3,2025-01-24,Absent
38206,Omar Farouk,Physics,97,2024-01-14,Absent
38207,Mostafa Farouk,Chemistry,54,2024-11-21,Present
38208,Ahmed Saeed,Math,11,2025-04-28,Present
38209,Youssef Saeed,Physics,24,2024-02-03,Present
38210,Ahmed Samir,Chemistry,2,2024-04-12,Present
38211,Nabil Morsi,English,73,2025-07-01,Present
38212,Ibrahim Tarek,Chemistry,5,2024-02-03,Present
38213,Ali Lotfy,Math,24,2024-01-11,Absent
38214,Mostafa Salah,Math,30,2025-08-07,Absent
38215,Khaled Nasser,English,65,2024-05-26,Absent
38216,Hassan Zaki,English,68,2024-11-14,Absent
38217,Tarek Nasser,Chemistry,65,2025-10-03,Present
38218,Hassan Samir,Physics,29,2025-07-11,Present
38219,Mohamed Yassin,Math,53,2025-03-16,Present
38220,Nabil Farouk,Math,89,2024-04-16,Absent
38221,Omar Morsi,Math,61,2025-07-12,Absent
38222,Khaled Salah,English,3,2025-01-12,Present
38223,Ibrahim Fouad,Chemistry,61,2025-09-03,Present
38224,Mohamed Galal,English,35,2024-05-25,Present
38225,Ahmed Zaki,Math,5,2024-11-07,Absent
38226,Khaled Zaki,Chemistry,18,2024-02-02,Absent
38227,Khaled Lotfy,English,37,2024-05-31,Present
38228,Nabil Nasser,Math,73,2025-09-22,Absent
38229,Youssef Hamed,English,72,2025-03-19,Present
38230,Fares Galal,Math,66,2024-07-15,Present
38231,Mahmoud Tarek,English,85,2024-03-19,Present
38232,Khaled Morsi,Physics,18,2025-01-10,Present
38233,Nabil Farouk,Math,78,2025-05-06,Absent
38234,Mahmoud Nasser,Math,97,2025-02-22,Present
38235,Mahmoud Lotfy,English,62,2023-10-31,Absent
38236,Ahmed Lotfy,English,49,2024-02-19,Absent
38237,Karim Hamed,Chemistry,31,2023-10-19,Present
38238,Tarek Fouad,Physics,40,2024-04-28,Absent
38239,Mohamed Yassin,Math,56,2024-03-10,Present
38240,Mohamed Saeed,Math,9,2024-09-12,Present
38241,Omar Fouad,English,83,2024-07-20,Present
38242,Khaled Farouk,English,13,2025-03-22,Present
38243,Ali Tarek,Math,28,2025-10-07,Absent
38244,Ahmed Samir,English,94,2025-09-03,Absent
38245,Mohamed Samir,English,55,2025-02-16,Present
38246,Mahmoud Salah,Physics,15,2024-05-25,Absent
38247,Sami Salah,Physics,65,2024-11-11,Absent
38248,Youssef Samir,English,84,2024-01-21,Absent
38249,Mohamed Gamal,Physics,14,2024-03-07,Present
38250,Mostafa Zaki,Math,15,2024-09-19,Absent
38251,Mostafa Zaki,English,35,2025-05-05,Absent
38252,Omar Nasser,Physics,71,2024-08-14,Absent
38253,Mahmoud Farouk,Physics,2,2025-09-17,Absent
38254,Ibrahim Farouk,Math,100,2025-01-26,Present
38255,Hassan Farouk,Chemistry,40,2024-01-09,Present
38256,Fares Hamed,English,32,2024-11-04,Absent
38257,Hassan Salah,Math,84,2024-04-03,Absent
38258,Hassan Saeed,English,84,2023-11-21,Present
38259,Karim Saeed,Physics,62,2025-03-17,Present
38260,Fares Yassin,Math,57,2024-08-14,Present
38261,Omar Adel,Math,71,2024-01-23,Absent
38262,Mohamed Gamal,Chemistry,71,2024-12-06,Absent
38263,Tarek Saeed,Math,44,2025-05-09,Absent
38264,Ibrahim Lotfy,Math,63,2024-12-16,Absent
38265,Sami Samir,Math,3,2025-03-09,Present
38266,Sami Farouk,Physics,5,2024-02-10,Present
38267,Youssef Fouad,English,79,2024-02-10,Present
38268,Sami Fouad,English,7,2023-12-14,Absent
38269,Ali Gamal,English,81,2023-12-28,Present
38270,Mostafa Fouad,Chemistry,34,2025-03-28,Absent
38271,Tarek Salah,Chemistry,83,2025-04-20,Present
38272,Ali Nasser,Physics,56,2023-10-28,Present
38273,Tarek Yassin,Chemistry,15,2024-08-13,Absent
38274,Youssef Farouk,English,0,2024-05-01,Present
38275,Ahmed Yassin,Chemistry,59,2024-07-03,Present
38276,Mahmoud Yassin,Chemistry,20,2024-10-25,Absent
38277,Sami Hamed,Physics,68,2025-02-25,Absent
38278,Sami Galal,Physics,13,2024-04-24,Absent
38279,Karim Nasser,English,87,2024-12-13,Absent
38280,Mostafa Salah,Chemistry,47,2025-06-17,Absent
38281,Nabil Galal,English,93,2024-10-04,Present
38282,Mostafa Lotfy,Physics,84,2024-02-17,Present
38283,Omar Adel,English,64,2024-01-10,Present
38284,Hassan Adel,Math,94,2023-10-27,Present
38285,Fares Nasser,English,65,2024-01-11,Absent
38286,Sami Hamed,Math,33,2025-07-04,Absent
38287,Omar Nasser,English,51,2023-12-09,Present
38288,Youssef Yassin,Physics,84,2023-11-02,Present
38289,Hassan Galal,English,9,2025-07-20,Present
38290,Mohamed Lotfy,Math,44,2023-10-16,Present
38291,Hassan Samir,Math,22,2024-08-07,Present
38292,Fares Adel,English,29,2024-01-20,Present
38293,Mohamed Salah,Physics,31,2024-07-12,Present
38294,Mohamed Tarek,English,52,2024-03-24,Absent
38295,Nabil Morsi,Math,38,2024-02-16,Present
38296,Ahmed Gamal,Chemistry,18,2025-03-15,Absent
38297,Mahmoud Galal,Math,97,2025-06-20,Absent
38298,Ahmed Saeed,English,7,2025-09-22,Absent
38299,Sami Saeed,Physics,39,2024-09-16,Absent
38300,Ali Zaki,Chemistry,28,2024-08-13,Present
38301,Tarek Zaki,Chemistry,72,2025-06-19,Present
38302,Mohamed Gamal,Math,47,2025-01-23,Present
38303,Mostafa Fouad,English,19,2025-05-07,Absent
38304,Sami Fouad,Physics,66,2024-04-18,Present
38305,Mohamed Samir,English,15,2024-02-19,Present
38306,Ibrahim Galal,Chemistry,3,2025-08-08,Present
38307,Mohamed Fouad,English,55,2024-10-17,Absent
38308,Omar Yassin,Chemistry,59,2025-08-28,Absent
38309,Nabil Saeed,English,46,2023-11-11,Present
38310,Fares Hamed,Physics,8,2024-10-21,Present
38311,Fares Gamal,Physics,92,2025-03-17,Absent
38312,Ahmed Adel,Physics,84,2025-06-03,Present
38313,Khaled Morsi,Math,1,2025-02-06,Absent
38314,Mahmoud Morsi,Chemistry,86,2023-12-30,Present
38315,Youssef Samir,Math,1,2024-09-16,Present
38316,Mohamed Zaki,Math,39,2025-01-09,Present
38317,Nabil Nasser,English,91,2025-02-05,Present
38318,Mostafa Gamal,Chemistry,1,2024-02-15,Present
38319,Nabil Gamal,Chemistry,9,2024-11-18,Absent
38320,Sami Morsi,English,48,2024-01-19,Present
38321,Karim Hamed,Math,19,2023-10-24,Absent
38322,Nabil Galal,Physics,1,2025-04-10,Present
38323,Ali Lotfy,Physics,18,2023-12-31,Present
38324,Youssef Tarek,English,51,2024-09-30,Present
38325,Sami Zaki,Math,34,2024-06-29,Absent
38326,Mohamed Gamal,Physics,36,2024-09-04,Present
38327,Omar Farouk,Math,56,2025-05-25,Absent
38328,Tarek Lotfy,Math,26,2025-05-30,Absent
38329,Ali Salah,Chemistry,3,2023-11-28,Present
38330,Ibrahim Nasser,Physics,8,2024-11-01,Absent
38331,Fares Tarek,English,0,2025-07-02,Absent
38332,Ali Adel,Math,3,2024-01-29,Absent
38333,Ali Saeed,Chemistry,9,2025-10-13,Absent
38334,Mohamed Saeed,Chemistry,86,2023-12-18,Absent
38335,Mostafa Zaki,English,84,2025-05-10,Present
38336,Ali Salah,English,70,2025-09-15,Present
38337,Hassan Fouad,Chemistry,48,2025-04-29,Absent
38338,Khaled Farouk,Math,29,2024-09-21,Absent
38339,Ibrahim Hamed,Math,91,2025-08-19,Absent
38340,Ahmed Yassin,Chemistry,90,2025-02-08,Absent
38341,Mohamed Yassin,Math,97,2023-10-17,Absent
38342,Khaled Salah,Math,88,2024-02-15,Absent
38343,Ahmed Salah,English,100,2025-07-01,Absent
38344,Ahmed Adel,Physics,44,2024-11-11,Present
38345,Tarek Zaki,English,91,2024-03-27,Absent
38346,Mostafa Tarek,Physics,61,2025-05-14,Present
38347,Mohamed Galal,Math,84,2024-01-22,Absent
38348,Fares Galal,Chemistry,97,2025-04-17,Present
38349,Mahmoud Galal,English,67,2024-02-28,Absent
38350,Ali Salah,Math,17,2024-09-01,Absent
38351,Ali Fouad,Chemistry,58,2024-02-26,Present
38352,Omar Salah,Math,40,2024-08-24,Absent
38353,Mohamed Hamed,Physics,61,2024-03-02,Present
38354,Ibrahim Tarek,English,75,2024-09-20,Present
38355,Karim Salah,Math,83,2024-08-26,Absent
38356,Mostafa Farouk,Physics,27,2024-02-02,Present
38357,Youssef Saeed,English,73,2025-05-09,Absent
38358,Tarek Adel,Chemistry,9,2024-08-03,Present
38359,Tarek Hamed,Chemistry,51,2024-06-16,Absent
38360,Tarek Zaki,Physics,75,2024-02-23,Present
38361,Ali Lotfy,Chemistry,27,2025-05-24,Absent
38362,Fares Nasser,Physics,72,2024-12-11,Absent
38363,Fares Morsi,English,5,2023-12-12,Present
38364,Karim Tarek,Math,52,2024-01-06,Absent
38365,Ahmed Zaki,Physics,42,2024-12-23,Absent
38366,Nabil Morsi,Math,98,2023-12-26,Present
38367,Sami Salah,English,28,2025-07-09,Present
38368,Ibrahim Zaki,English,11,2025-05-22,Absent
38369,Nabil Tarek,Physics,42,2024-03-10,Present
38370,Ibrahim Salah,Math,62,2024-10-20,Present
38371,Omar Fouad,Physics,35,2025-09-21,Absent
38372,Karim Farouk,Chemistry,85,2025-02-06,Absent
38373,Mahmoud Yassin,English,51,2025-06-29,Absent
38374,Mahmoud Lotfy,Physics,77,2024-07-18,Present
38375,Sami Adel,English,25,2023-12-06,Present
38376,Karim Hamed,Math,93,2025-09-15,Present
38377,Tarek Zaki,English,17,2024-11-09,Present
38378,Youssef Fouad,Math,64,2025-02-13,Present
38379,Ahmed Zaki,Physics,74,2024-02-05,Present
38380,Khaled Tarek,Chemistry,60,2025-09-11,Present
38381,Omar Farouk,Physics,26,2025-01-26,Present
38382,Karim Hamed,Physics,12,2024-06-01,Absent
38383,Youssef Tarek,Chemistry,91,2025-07-23,Present
38384,Nabil Galal,Physics,78,2025-07-30,Absent
38385,Hassan Saeed,Physics,73,2024-10-28,Present
38386,Mostafa Samir,Math,87,2024-09-24,Present
38387,Hassan Morsi,Math,23,2024-07-26,Present
38388,Karim Samir,Chemistry,88,2025-03-03,Absent
38389,Mahmoud Tarek,Chemistry,13,2024-01-27,Present
38390,Tarek Adel,Chemistry,89,2024-07-04,Present
38391,Mostafa Hamed,Physics,79,2024-08-13,Present
38392,Karim Galal,English,86,2024-05-05,Present
38393,Karim Salah,English,28,2024-09-14,Present
38394,Sami Salah,English,64,2024-01-09,Absent
38395,Khaled Saeed,Math,15,2025-01-13,Present
38396,Khaled Samir,English,31,2025-04-06,Absent
38397,Mahmoud Hamed,Chemistry,75,2024-08-21,Absent
38398,Mohamed Adel,English,59,2024-12-11,Present
38399,Hassan Fouad,English,22,2024-11-25,Absent
38400,Fares Galal,Math,90,2024-11-19,Present
38401,Hassan Nasser,Math,5,2025-01-04,Present
38402,Mohamed Zaki,Physics,57,2024-08-06,Absent
38403,Ibrahim Nasser,Math,41,2024-06-12,Absent
38404,Ali Samir,Physics,73,2024-07-11,Present
38405,Karim Nasser,Physics,100,2024-07-05,Absent
38406,Sami Lotfy,Physics,96,2025-03-31,Present
38407,Hassan Salah,Physics,75,2025-06-25,Absent
38408,Sami Tarek,English,75,2025-03-09,Absent
38409,Ahmed Fouad,English,42,2024-02-24,Absent
38410,Karim Lotfy,English,19,2025-05-28,Present
38411,Mohamed Hamed,Chemistry,79,2025-09-24,Present
