student_id,name,subject,score,date,attendance
45617,Amber Anderson,History,98,2025-04-28,Absent
45618,Becky Williams,English,44,2024-12-19,Absent
45619,Rodney Johnson,Chemistry,87,2025-02-20,Present
45620,Tammy Dalton,Science,77,2025-01-06,Present
45621,Casey Smith,Science,67,2025-04-16,Present
45622,Gina Alvarez,Math,70,2024-10-15,Present
45623,Bruce Morris,Science,58,2024-10-10,Present
45624,Brittany Andrews,Physics,71,2024-11-01,Absent
45625,Amanda Meyer,Computer,93,2024-10-01,Absent
45626,Christopher Robles,Geography,83,2025-06-28,Present
45627,Larry Adams,Computer,54,2024-10-01,Present
45628,Latasha Garcia,Physics,100,2025-06-18,Absent
45629,Deanna Nelson,Math,59,2024-11-21,Present
45630,Nichole Davis,Arabic,32,2025-08-30,Absent
45631,Kevin Huffman,Chemistry,87,2025-03-10,Absent
45632,Michael Hoffman,Science,94,2025-07-30,Present
45633,Albert Wade,Physics,44,2024-11-01,Absent
45634,Bernard Morrison,Science,98,2024-11-16,Absent
45635,Joshua Trevino,Math,80,2024-12-21,Absent
45636,Diana Estrada,Geography,95,2025-02-15,Absent
45637,Heather Cline,Math,91,2024-10-03,Present
45638,Mathew Scott,Math,70,2025-04-16,Present
45639,Kim Tyler,Science,45,2024-10-01,Present
45640,David Foster,History,90,2024-11-09,Present
45641,Ethan Robertson,Math,49,2025-02-08,Absent
45642,Antonio Harris,Arabic,40,2025-06-02,Present
45643,Heidi Horn,English,53,2025-07-02,Present
45644,Matthew Hernandez,English,97,2025-06-21,Absent
45645,Kyle Rodriguez,Computer,38,2025-04-28,Present
45646,Steven Walsh,Math,84,2025-06-20,Present
45647,Seth Hudson,Physics,92,2024-11-14,Present
45648,Donald Velasquez,Chemistry,43,2025-05-03,Absent
45649,Johnny Gilbert,History,73,2024-10-06,Absent
45650,Christopher Villarreal,English,62,2025-08-02,Absent
45651,Matthew Long,Arabic,100,2025-07-04,Absent
45652,Amy Russell,Chemistry,67,2025-04-01,Present
45653,Heather Mckay,Geography,78,2024-10-08,Present
45654,Michael Bray,Chemistry,52,2025-05-15,Absent
45655,Sydney Bowen,Geography,60,2025-01-23,Absent
45656,Heather Reid,Arabic,65,2024-12-30,Absent
45657,Jay Hill,English,35,2025-08-10,Absent
45658,Michael Coleman,Math,35,2025-08-06,Present
45659,Rebecca Jackson,History,78,2025-02-06,Present
45660,David Boone,English,54,2025-02-12,Absent
45661,Susan Young,Science,70,2025-08-29,Absent
45662,Scott Lee,Physics,57,2025-06-15,Present
45663,Cameron Cole,Computer,94,2024-11-24,Absent
45664,James Gallagher,Physics,68,2025-08-31,Present
45665,Gabriela Parker,Arabic,71,2025-06-27,Present
45666,John Booth,Chemistry,54,2024-12-18,Present
45667,Phillip Church,Arabic,57,2025-02-17,Absent
45668,Kelsey Vargas MD,Science,70,2025-02-26,Absent
45669,Teresa Taylor,Chemistry,41,2024-12-01,Absent
45670,Victoria Rasmussen,Arabic,61,2024-12-30,Absent
45671,Katrina Ortiz,History,46,2024-11-18,Absent
45672,Gina Taylor,Science,100,2024-11-01,Present
45673,Nicole Browning,Geography,93,2025-02-09,Present
45674,Robert Ramirez,Chemistry,74,2025-03-26,Present
45675,Lee Miller,Science,99,2025-05-19,Present
45676,Christopher Boone,Physics,95,2024-12-12,Absent
45677,Cody Page,Computer,60,2025-04-30,Present
45678,Christopher Powell,History,90,2024-11-18,Absent
45679,Adam Brady,Chemistry,98,2024-12-16,Absent
45680,Rebecca Moore,Chemistry,94,2025-03-03,Absent
45681,Nathan Wolfe,Math,47,2025-01-29,Present
45682,Kelly Gross,Arabic,77,2025-08-14,Absent
45683,Stanley Harris,Science,95,2025-02-24,Absent
45684,Adam Rodriguez,Chemistry,65,2025-02-08,Absent
45685,Sandra Solis,Geography,70,2025-08-01,Absent
45686,William Bryant,Geography,84,2025-06-29,Absent
45687,Kevin Pugh,Computer,77,2025-08-02,Absent
45688,Cynthia Brown,Chemistry,40,2025-01-13,Present
45689,Susan Webster,English,34,2025-01-08,Absent
45690,Nancy Lin,English,36,2025-05-03,Present
45691,Mr. Edward Moore,Geography,50,2025-08-01,Absent
45692,Robert Martinez,Chemistry,78,2024-11-03,Absent
45693,Julie Estes,Physics,63,2024-10-10,Absent
45694,Leonard Ellis,English,53,2025-02-22,Absent
45695,Joseph Bolton,Chemistry,81,2025-08-17,Absent
45696,Shannon Galvan,Arabic,42,2025-02-14,Absent
45697,George Summers,Computer,55,2025-02-19,Absent
45698,Brandon Schmidt,History,59,2025-01-18,Absent
45699,Dan Estrada,Computer,39,2024-11-04,Present
45700,Dr. David Robles,Geography,59,2025-07-12,Absent
45701,Matthew Flores,Geography,52,2025-02-22,Absent
45702,Denise Kerr,Math,56,2025-03-28,Absent
45703,Cynthia Ross,History,74,2025-03-12,Absent
45704,Connie Banks,Computer,93,2025-03-17,Absent
45705,Alicia Johnson,Computer,57,2025-08-27,Present
45706,Phillip Fox,Computer,55,2025-03-02,Present
45707,Blake Wilson,Geography,64,2025-08-27,Present
45708,Brian Williams,Science,96,2025-03-09,Absent
45709,Jason Costa,Geography,62,2025-01-23,Absent
45710,Jeffrey Molina,Geography,40,2025-08-23,Present
45711,Lucas Williams,Computer,62,2025-05-30,Present
45712,Pamela Butler,Arabic,55,2024-12-23,Absent
45713,Seth Hardy,Physics,34,2025-02-10,Present
45714,Marisa House,Arabic,85,2025-07-13,Absent
45715,Thomas Alvarez,Computer,86,2025-02-22,Absent
45716,Michelle Parks,Math,95,2025-07-20,Present
45717,Susan Martin,Physics,49,2024-12-18,Absent
45718,Jimmy Mullen,Math,63,2025-02-21,Present
45719,Caroline Williams,Math,80,2024-10-25,Absent
45720,Cindy Moore,History,88,2025-04-15,Absent
45721,John Morrison,Science,43,2025-08-03,Present
45722,Logan Rodgers,Chemistry,80,2025-04-09,Absent
45723,April Diaz,History,50,2024-11-01,Absent
45724,Deborah Delgado,Computer,88,2025-02-05,Absent
45725,Jeffery Bradley,Geography,97,2025-06-03,Present
45726,Susan Smith,Chemistry,44,2025-08-05,Absent
45727,Samantha Hines,Physics,77,2024-12-16,Absent
45728,Rachel Edwards,Math,91,2025-07-02,Absent
45729,Denise Greer,Physics,75,2025-01-11,Absent
45730,Melvin Delacruz,Computer,81,2025-07-20,Present
45731,Emily Greer,Arabic,60,2024-12-24,Absent
45732,Nicole Hodge,English,73,2025-02-13,Present
45733,Joyce Weber,Arabic,65,2024-10-20,Absent
45734,Kristi Nelson,History,42,2025-07-06,Present
45735,Brandon Herrera,Computer,53,2025-06-12,Absent
45736,Amanda Phillips,Science,69,2025-03-16,Absent
45737,Christina Liu,Computer,38,2025-04-15,Present
45738,Lance Wright,Geography,31,2025-02-25,Present
45739,Brad Clark,History,66,2025-07-21,Present
45740,Karen Escobar MD,Math,87,2025-04-02,Present
45741,Erin Brown,Math,37,2024-11-12,Absent
45742,Alec Brown,History,76,2024-12-19,Absent
45743,Susan Wells,Computer,62,2025-07-22,Absent
45744,James Osborn,Chemistry,95,2024-12-12,Absent
45745,Tammy Ramos,Science,46,2025-01-14,Absent
45746,Laura Bridges,Computer,92,2025-04-02,Present
45747,Henry Martin,English,50,2024-12-05,Present
45748,Sharon Bishop,Math,31,2025-01-28,Present
45749,Eric Hammond,Chemistry,90,2025-05-31,Present
45750,Beth Jones MD,Chemistry,98,2024-12-12,Absent
45751,Jose Hernandez,Physics,58,2025-08-21,Absent
45752,Jill Juarez,Arabic,93,2025-03-01,Absent
45753,Jacob Olsen,History,32,2025-05-04,Present
45754,Kendra Allen,Science,63,2025-03-24,Absent
45755,Michael Stephens,Math,35,2025-02-02,Present
45756,Gary Ford,Geography,81,2025-02-28,Present
45757,Robin Mccall,Arabic,81,2025-04-23,Present
45758,Jessica Lara,Science,44,2024-11-01,Present
45759,Tanya Mccann,Arabic,91,2025-02-20,Present
45760,Roberto Baker,Science,56,2025-04-11,Present
45761,Kelly Edwards,Math,57,2025-07-28,Absent
45762,Kelly West,Computer,85,2025-01-17,Present
45763,Joshua Jefferson,Arabic,62,2025-05-06,Present
45764,Troy Larson,Math,80,2025-04-21,Present
45765,Brenda Robinson,English,98,2025-02-01,Absent
45766,Tiffany Walker,Math,37,2025-05-08,Absent
45767,Jimmy Jones,Computer,53,2024-10-23,Absent
45768,Matthew Williamson,History,57,2024-12-22,Present
45769,Mary Norton,History,65,2025-03-23,Present
45770,David Trujillo,Science,66,2025-07-19,Present
45771,Kenneth Alexander,Physics,65,2025-06-29,Absent
45772,Jerry Riley,Geography,64,2025-01-22,Absent
45773,Jane Martin,Geography,60,2025-08-02,Present
45774,Colin Moore,Geography,75,2024-12-23,Absent
45775,Ronald Walker,Computer,36,2025-06-23,Absent
45776,Michael Woods,Computer,41,2024-11-29,Present
45777,Ashley Marquez,Physics,82,2024-10-14,Absent
45778,Charles Perez,Computer,84,2025-07-03,Present
45779,John Mendoza,Science,46,2025-03-25,Present
45780,Adrienne Ruiz,English,42,2025-04-18,Present
45781,Jeffery Herrera,English,33,2024-10-26,Present
45782,Nicholas Ball,Chemistry,35,2025-03-21,Present
45783,Susan Summers,Physics,49,2025-03-15,Absent
45784,Michael Cook,Computer,80,2025-04-04,Absent
45785,Meghan Solis,Geography,90,2025-06-17,Present
45786,David Austin,Physics,67,2025-08-07,Absent
45787,Heather Thompson,Chemistry,34,2024-11-09,Present
45788,Samantha Gutierrez,Physics,78,2025-05-07,Absent
45789,Stephanie Robinson,Science,57,2025-06-09,Absent
45790,Monique Moore,Science,38,2024-11-11,Present
45791,Dawn Whitney,Arabic,78,2025-03-31,Absent
45792,Benjamin James,Arabic,78,2025-06-19,Absent
45793,Cheryl Hoffman,Geography,84,2025-05-15,Present
45794,William Hunter,Physics,88,2025-05-12,Present
45795,Mr. Matthew Garcia,English,67,2024-10-26,Present
45796,Traci Shelton,English,86,2025-06-09,Present
45797,Cristian Munoz,Science,34,2025-02-18,Present
45798,Maria Williams,Chemistry,57,2025-02-14,Present
45799,Heather Hall,Chemistry,88,2024-10-11,Present
45800,Laurie Jimenez,Chemistry,83,2024-10-03,Absent
45801,Sara Clark,Computer,62,2024-10-01,Present
45802,Max Greene,English,69,2025-01-24,Present
45803,Mark Sherman,Physics,59,2025-01-26,Absent
45804,Sheri Hill,History,71,2025-05-03,Absent
45805,Jennifer Stevenson,Science,66,2024-12-13,Present
45806,Laura Morales,English,56,2025-06-03,Absent
45807,Jessica Stephenson,Physics,80,2024-11-04,Absent
45808,Katherine Hernandez,Physics,83,2025-04-22,Present
45809,Teresa Gomez,Math,38,2025-08-05,Present
45810,Stephen Johnson,Science,93,2025-03-14,Absent
45811,Alyssa Aguilar,Arabic,51,2025-01-25,Absent
45812,Jessica Bright,Science,46,2025-04-06,Absent
45813,Marissa Alexander,Science,78,2024-11-09,Present
45814,Ryan Larson,Arabic,85,2025-05-16,Present
45815,Jared Reynolds,Physics,61,2024-10-20,Absent
45816,Tonya Raymond,English,42,2024-11-28,Present
45817,Holly Harris,Science,85,2025-08-13,Present
45818,Steven Washington,History,46,2025-04-28,Absent
45819,Daniel Lee,English,37,2025-06-17,Present
45820,Dawn Wilkerson,Physics,35,2025-08-31,Absent
45821,John Nunez,Math,65,2025-07-27,Present
45822,Sharon Perez,English,37,2025-01-08,Absent
45823,Sarah Fuller,English,39,2025-04-19,Absent
45824,Tracy Love,Math,80,2024-11-24,Absent
45825,Jay Moore,Computer,55,2025-06-22,Absent
45826,Brian Pierce,Geography,52,2025-03-17,Absent
45827,Jessica Hernandez,Computer,74,2025-07-28,Absent
45828,Susan Park,Geography,98,2025-01-05,Absent
45829,Jonathan Martinez,English,80,2025-01-28,Absent
45830,Dana Brooks,Science,60,2025-08-02,Absent
45831,Louis Meyer,English,47,2025-04-10,Absent
45832,Craig Morris,English,79,2025-08-01,Present
45833,Edward Johnson,Arabic,78,2025-03-01,Absent
45834,Steven Ponce,Computer,44,2024-12-21,Present
45835,Derrick Cole,Chemistry,58,2025-07-17,Present
45836,Jesse Harris,Math,48,2024-11-08,Present
45837,Anna Pitts,Science,64,2025-04-21,Present
45838,Gail Baxter,Science,75,2025-05-18,Present
45839,Rhonda Brady,Computer,44,2025-03-26,Present
45840,Isaiah Hendricks,Computer,76,2025-06-18,Absent
45841,Mark Bradley,History,80,2025-05-09,Present
45842,Jo Thompson,English,73,2025-02-09,Absent
45843,Amanda Johnson,Math,62,2025-07-14,Absent
45844,Danny Guerrero,History,34,2025-05-09,Absent
45845,Ellen Dodson,English,62,2025-02-08,Present
45846,Cody Smith,Computer,100,2025-03-04,Absent
45847,Kathy Harris,Computer,89,2025-06-27,Absent
45848,Jake Riley,Chemistry,92,2025-01-24,Absent
45849,Natasha Cooper,English,74,2025-06-09,Present
45850,Jamie Bradley,Geography,60,2025-05-19,Present
45851,Krystal Johnson,Chemistry,65,2025-04-17,Present
45852,Sylvia Weber,Math,34,2025-03-20,Present
45853,April Smith,History,93,2025-02-19,Absent
45854,Aaron Ochoa,Geography,79,2025-05-18,Present
45855,David Hurley,Science,67,2024-10-25,Present
45856,Logan Williams,Science,62,2024-12-24,Absent
45857,Anthony Page,Chemistry,51,2024-11-04,Present
45858,Regina Thompson,Physics,54,2025-03-29,Absent
45859,Robert Morales,Science,97,2025-05-19,Absent
45860,Jonathan Sims,Math,57,2024-12-25,Absent
45861,Stephen Knight,Arabic,57,2025-02-12,Absent
45862,Charles Acevedo,Arabic,99,2025-03-07,Absent
45863,Samantha Rowland,Arabic,32,2025-08-06,Absent
45864,Sherri Barnes,Math,81,2024-12-10,Absent
45865,Brittany Wilson,Math,89,2025-01-29,Absent
45866,Stephanie Brown,Chemistry,45,2025-06-22,Absent
45867,Amber Smith,Science,67,2025-06-30,Absent
45868,Kristie Orr,Arabic,47,2025-02-01,Absent
45869,Deborah Waters,Physics,66,2025-05-31,Present
45870,Brandon Macdonald,Science,60,2025-03-05,Present
45871,Melissa Harris,Math,64,2025-07-27,Absent
45872,Christopher Daniels,Math,49,2025-02-19,Present
45873,Nicole Williams,Math,77,2025-05-18,Present
45874,Michelle Black,Computer,32,2025-05-23,Present
45875,Michael Lang,Math,64,2025-02-26,Present
45876,Kathleen Haas,Math,71,2025-06-02,Present
45877,Craig Banks,Arabic,37,2025-01-13,Present
45878,Joy Armstrong,History,72,2024-12-24,Absent
45879,James Sheppard,History,53,2025-05-31,Absent
45880,Steven Chase,Arabic,89,2025-05-04,Present
45881,Geoffrey Anderson,Chemistry,58,2025-07-09,Absent
45882,Robert Newton,Computer,62,2025-08-21,Present
45883,Marissa Lopez,History,31,2025-05-10,Absent
45884,Phillip Guerrero,Chemistry,43,2024-11-26,Absent
45885,Deborah Rivers,Geography,89,2025-05-29,Present
45886,Katherine Miller,Physics,69,2025-02-21,Absent
45887,Michael Ruiz,Arabic,61,2025-02-04,Absent
45888,Gabriel Reeves,Arabic,56,2025-05-16,Absent
45889,Larry Beasley,English,68,2024-11-25,Present
45890,Matthew Miller,Chemistry,55,2024-10-18,Absent
45891,Nathan Taylor,Arabic,56,2024-10-28,Present
45892,Trevor Harris,Math,75,2025-02-16,Present
45893,Jasmine Gomez,Physics,70,2025-06-14,Absent
45894,Kyle Cook,Science,39,2024-11-04,Present
45895,Matthew Sullivan,Computer,91,2025-08-10,Absent
45896,Kimberly Jones,Geography,77,2024-10-27,Present
45897,Vickie Mcintosh,Science,71,2025-04-06,Absent
45898,Andre Lopez MD,Math,30,2025-07-15,Absent
45899,Brittany Williams,Science,47,2025-08-16,Present
45900,Megan Wilson,Physics,67,2025-07-26,Present
45901,Julia Olson,Geography,94,2025-03-17,Present
45902,Sarah Barrera,English,75,2025-05-13,Present
45903,Angela Murphy,Arabic,90,2025-04-27,Absent
45904,Peter Roberson,Physics,33,2024-11-06,Present
45905,Amy Bryant,Chemistry,97,2024-11-29,Present
45906,Larry Hughes,History,33,2025-04-16,Absent
45907,Jerry Jones,History,54,2025-06-28,Absent
45908,Tamara Watson,History,88,2024-10-25,Absent
45909,Kyle Miller,Chemistry,79,2025-01-10,Present
45910,Alexandra Simmons,Geography,72,2024-10-21,Present
45911,Tyler Ho,Math,48,2025-06-19,Present
45912,Michael Brown,Computer,41,2025-06-27,Present
45913,Larry Mcdaniel,Science,50,2025-05-26,Absent
45914,Lauren Pena,Geography,73,2024-12-28,Present
45915,Holly Wolfe,Chemistry,94,2025-05-04,Present
45916,Christopher Meyer,English,87,2025-06-27,Present
45917,Casey Erickson MD,History,64,2024-10-05,Present
45918,Kerry Heath,Arabic,34,2024-10-22,Present
45919,Scott Taylor,History,97,2024-11-14,Absent
45920,Tyler Watts,Physics,50,2025-07-01,Present
45921,Matthew Watkins,Science,67,2025-07-01,Absent
45922,Autumn Rivera,History,32,2025-02-08,Present
45923,Christopher Brown,English,51,2025-06-01,Present
45924,Adam Mcneil,History,89,2025-03-30,Present
45925,Jade Thomas,History,42,2025-03-18,Absent
45926,Manuel Clark,Computer,84,2024-12-31,Present
45927,Ms. Melanie Day,Physics,38,2025-04-25,Absent
45928,Thomas Smith,Arabic,44,2025-03-02,Present
45929,Curtis Fox,Science,31,2025-02-13,Present
45930,Derrick Gomez,Physics,51,2025-02-21,Present
45931,Diane Mills,Math,50,2025-07-28,Present
45932,Jacob George,History,90,2025-05-25,Present
45933,Michael Daniels,Chemistry,65,2024-12-26,Present
45934,Cynthia Elliott,Science,88,2025-05-21,Absent
45935,Kimberly Howard,Chemistry,54,2025-01-05,Present
45936,Tony Smith,Arabic,100,2025-01-26,Present
45937,Zachary Morris,Computer,49,2025-07-26,Present
45938,Helen Garcia,Math,83,2025-06-27,Present
45939,Matthew Valdez,Computer,95,2025-02-10,Present
45940,Terry Moreno,Geography,80,2025-03-28,Absent
45941,William Branch,Geography,53,2024-10-30,Absent
45942,George Olson,Chemistry,95,2025-02-06,Absent
45943,Christopher Cabrera,Science,86,2024-10-18,Absent
45944,Mark Griffin,Arabic,58,2024-10-09,Present
45945,Miss Bailey Castillo,Physics,89,2025-06-18,Present
45946,Ryan Scott,Science,37,2024-10-03,Absent
45947,Michael Rodriguez,History,49,2024-11-20,Present
45948,Anne Allen,Physics,49,2025-03-12,Absent
45949,Laura Rhodes,English,89,2025-01-19,Absent
45950,Jason Tran,Physics,32,2024-10-28,Absent
45951,Mark Williams,Arabic,76,2025-04-11,Present
45952,Gabriela Santos,Math,89,2025-03-21,Absent
45953,Audrey Smith,Arabic,45,2025-07-20,Present
45954,Roberto Edwards,Geography,57,2025-02-27,Absent
45955,Renee Garcia,Math,79,2024-11-30,Absent
45956,David Ibarra,Computer,58,2025-03-05,Absent
45957,Darrell Smith,Physics,91,2025-05-02,Absent
45958,Sabrina Flores,Math,78,2024-10-02,Present
45959,Ray Porter,Math,61,2025-05-16,Present
45960,Jennifer Schultz,Computer,76,2025-08-04,Present
45961,Jimmy Lewis,Geography,33,2025-08-27,Present
45962,Frank Fernandez,Math,95,2025-03-22,Absent
45963,Ruth Martinez,English,88,2024-12-11,Absent
45964,James Watts,Computer,85,2025-05-04,Absent
45965,Craig Tanner,History,74,2025-02-11,Absent
45966,Adam Silva,Math,54,2025-07-04,Present
45967,Daniel Anderson,Science,84,2025-02-16,Present
45968,Adrian Porter,Computer,90,2025-03-22,Absent
45969,Shirley Keith,Computer,49,2025-03-28,Present
45970,Mary Conrad,Math,53,2025-05-12,Absent
45971,Maria Morrow,Physics,87,2024-11-30,Absent
45972,Patricia Howe,Computer,79,2024-12-20,Absent
45973,Kimberly Cooper,History,65,2024-10-27,Absent
45974,Jacqueline Franklin,Geography,41,2025-04-11,Absent
45975,Alicia Espinoza,Arabic,31,2024-11-23,Absent
45976,Rebecca Wolfe,Chemistry,30,2025-02-05,Present
45977,Mary Stewart,Geography,37,2025-07-09,Present
45978,Allen Fischer,Computer,51,2025-07-31,Present
45979,Andrew Swanson,Arabic,86,2025-08-29,Absent
45980,Heather Torres,Physics,32,2025-02-01,Absent
45981,Taylor Carrillo,Science,85,2024-10-27,Absent
45982,Melanie Hammond,Geography,45,2025-04-11,Absent
45983,Morgan Alvarez,English,67,2024-11-02,Absent
45984,Karl Martinez,Arabic,33,2025-03-29,Present
45985,Barbara Smith,Math,63,2025-07-02,Absent
45986,Jared Davis,Computer,34,2025-01-21,Present
45987,Linda Ramirez,History,73,2025-08-17,Present
45988,Dawn Tate,History,53,2025-08-15,Present
45989,Shawna Guzman,Math,100,2024-10-20,Present
45990,Bobby Green,Geography,49,2025-02-25,Absent
45991,Allen Vasquez,Arabic,50,2025-01-16,Present
45992,Cameron Adkins,Geography,47,2025-07-09,Absent
45993,Courtney Hernandez,English,63,2025-07-28,Present
45994,Tiffany Morrison,Chemistry,62,2025-06-27,Absent
45995,Sheila Jones,Physics,46,2025-07-09,Present
45996,Michelle Bartlett,Chemistry,64,2025-02-09,Absent
45997,Sandra Williams,Chemistry,72,2025-02-04,Present
