student_id,name,subject,score,date,attendance
19507,Ann Barnes,Arabic,92,2025-06-14,Absent
19508,Carrie Martin,History,67,2025-07-25,Absent
19509,Eric Miller,Arabic,54,2025-08-14,Absent
19510,Anna Cunningham,English,46,2025-05-31,Present
19511,Jessica Scott,Geography,46,2024-11-13,Absent
19512,Angela Gordon,Geography,88,2024-10-18,Absent
19513,Julie Lucas,Science,70,2025-07-08,Absent
19514,Raven Wilkerson,Chemistry,45,2025-03-13,Present
19515,Nicole Lawrence,Science,77,2024-10-19,Absent
19516,Natalie Castro,Physics,76,2025-03-07,Present
19517,Jason Robinson,Computer,77,2024-12-31,Absent
19518,Kyle Reynolds,Physics,99,2025-01-29,Absent
19519,Nicholas Patel,Math,37,2025-06-19,Present
19520,Kendra Walsh,History,51,2024-10-03,Absent
19521,Emily Ramirez,Math,86,2025-08-26,Absent
19522,Sara Mitchell,Physics,97,2024-11-04,Present
19523,Eric Schwartz,English,77,2024-12-16,Present
19524,Cathy Baker,Science,77,2025-08-03,Absent
19525,Jordan Mclean,History,50,2025-05-20,Present
19526,Michael Fuentes,English,61,2024-12-14,Present
19527,Jessica Anderson,Math,41,2025-04-24,Absent
19528,Jeremy Garcia,Computer,48,2025-04-02,Absent
19529,Brian Gomez,Chemistry,96,2025-08-16,Present
19530,Pamela Rivas,Math,40,2024-12-25,Present
19531,Kevin Vargas,English,56,2025-02-17,Absent
19532,Michael Smith,History,34,2025-07-10,Absent
19533,Danielle Haynes,Chemistry,64,2024-11-10,Absent
19534,Kimberly Berger,Physics,48,2025-04-26,Absent
19535,James Lee,Geography,91,2025-06-19,Present
19536,Justin Macias,English,56,2024-10-12,Absent
19537,Jennifer Anderson,Computer,91,2025-07-13,Absent
19538,Jodi Todd,Computer,80,2024-11-10,Absent
19539,Michelle Mason,History,36,2025-01-28,Present
19540,Alan Hernandez,History,86,2024-12-02,Present
19541,Vanessa Patton,Chemistry,57,2024-11-27,Present
19542,Katelyn Horton,Computer,31,2025-06-06,Present
19543,Judy Mckinney,Arabic,66,2024-11-29,Absent
19544,Kenneth Moran,History,63,2025-02-15,Present
19545,Valerie Mcdaniel,Chemistry,44,2025-07-03,Absent
19546,Samantha Knight,Physics,84,2025-08-20,Absent
19547,Thomas Nunez,Geography,37,2024-11-12,Present
19548,Mark Johnson,Chemistry,81,2024-11-19,Absent
19549,Sarah Snyder,Chemistry,47,2025-03-24,Present
19550,Amanda Horn,Computer,44,2025-07-22,Absent
19551,Mr. Joseph Greene,Physics,82,2024-11-13,Present
19552,Alan Hopkins,Arabic,41,2025-06-19,Present
19553,Kayla Young,Geography,68,2025-07-08,Present
19554,Dana Jones,History,37,2025-08-19,Present
19555,Taylor Lopez,Geography,58,2024-12-13,Absent
19556,Diana Hunter,Geography,76,2025-03-15,Present
19557,Leon Tyler,Physics,53,2025-08-02,Present
19558,Walter Gray,Arabic,32,2025-03-16,Present
19559,Karen Golden,Arabic,67,2025-08-22,Present
19560,Jennifer Mcclure,English,48,2024-10-02,Absent
19561,Sara Thomas,Physics,61,2025-07-18,Absent
19562,Nancy Johnson,Math,87,2025-05-26,Present
19563,James Doyle,Arabic,32,2024-10-22,Present
19564,Sandra Roberts,History,30,2024-11-13,Present
19565,Sarah Summers,English,57,2024-12-09,Present
19566,Stephanie Lane,Geography,69,2025-02-05,Present
19567,Dustin Smith,Physics,63,2025-01-10,Absent
19568,Zachary Fitzgerald,Arabic,72,2025-01-15,Absent
19569,Robert Walker,English,79,2024-10-20,Absent
19570,William Schmitt,Science,52,2025-03-09,Present
19571,Sarah Mitchell,History,95,2025-04-21,Present
19572,Mary Brown,Geography,78,2025-02-06,Present
19573,Thomas Murray,History,92,2024-12-25,Present
19574,Mary Lawson,Chemistry,63,2025-02-20,Present
19575,Sharon Serrano,Arabic,36,2025-07-20,Absent
19576,Rebecca Powell,Physics,54,2024-10-28,Present
19577,Emily Walker,Geography,42,2024-10-03,Absent
19578,Gabrielle Burton,Math,88,2025-08-19,Present
19579,Todd Thompson,Math,97,2025-08-18,Present
19580,John Miller,Geography,55,2025-04-30,Absent
19581,Rebecca Frazier,Chemistry,76,2025-07-22,Present
19582,Amber Cruz,History,49,2025-04-05,Present
19583,Clinton Adams,English,59,2025-08-12,Absent
19584,Crystal Davidson,Computer,49,2025-01-30,Absent
19585,Angela Harrington PhD,Geography,31,2025-08-24,Present
19586,Joseph Barron,English,98,2025-03-13,Present
19587,Joshua Smith,Arabic,63,2024-10-28,Absent
19588,Diana Lutz,Geography,87,2024-12-02,Absent
19589,Crystal Friedman,History,53,2025-07-29,Absent
19590,Jacob Gonzales,Arabic,64,2025-04-25,Present
19591,Casey Murillo,Arabic,55,2025-06-25,Absent
19592,Amanda Zimmerman,Math,43,2025-06-18,Present
19593,Mary Solis,Arabic,54,2025-05-04,Present
19594,Michael Higgins,Geography,69,2024-10-18,Absent
19595,Andrew Reyes,Computer,51,2025-04-25,Absent
19596,Jorge Stewart,Computer,69,2025-08-13,Present
19597,Amy Martinez,English,99,2025-07-15,Present
19598,David Pacheco,History,49,2025-06-21,Absent
19599,Denise Garcia,Science,50,2025-04-05,Absent
19600,Tracy Martinez,Science,91,2025-04-21,Present
19601,Christopher Rodriguez,English,88,2025-05-13,Present
19602,Sheila Mcgee,History,85,2024-11-27,Present
19603,Amy Johnson,Arabic,84,2025-07-13,Present
19604,Cory Stevenson,English,81,2024-12-26,Present
19605,Nicole Martinez,Arabic,75,2024-11-07,Present
19606,Marcia Taylor,English,65,2024-11-29,Present
19607,Emily Eaton,Math,56,2025-03-01,Absent
19608,Barbara Zavala,Physics,83,2024-11-19,Present
19609,Evan Jackson Jr.,Physics,44,2025-08-12,Present
19610,Timothy Williamson,Physics,91,2025-06-13,Present
19611,Brandon Vaughn,Arabic,68,2025-06-24,Present
19612,Rodney Carpenter,Physics,33,2025-02-12,Absent
19613,Charles Davis,Math,99,2024-12-17,Absent
19614,John May,Computer,93,2025-04-25,Absent
19615,Dr. Robin Chase DDS,Geography,64,2025-01-05,Present
19616,Edward Delgado,Science,49,2024-10-08,Present
19617,Franklin Martinez,Computer,45,2025-04-17,Absent
19618,Maria Watts,Geography,62,2025-02-02,Present
19619,Scott Mcdonald,Chemistry,90,2024-12-02,Present
19620,Kimberly Miller,Geography,35,2025-08-27,Present
19621,Alex Rodriguez,Science,82,2024-12-15,Present
19622,Nicole Roberson,History,52,2025-04-10,Present
19623,Gregory Pham,Math,96,2025-02-18,Absent
19624,Brian Graham,Math,93,2025-08-21,Absent
19625,Anthony Contreras,History,97,2025-07-21,Present
19626,Tim Crosby,Science,82,2025-02-13,Present
19627,Megan Winters,English,71,2025-02-02,Present
19628,Breanna Johnson,Physics,65,2025-06-19,Absent
19629,Gregory Farley,English,44,2024-10-14,Present
19630,Alyssa Johnson,English,49,2025-01-16,Absent
19631,Lynn Thornton,Math,56,2025-05-05,Present
19632,Randall Thomas,Science,82,2024-12-03,Absent
19633,Kristine Harris,Math,79,2025-06-14,Absent
19634,James Little,Chemistry,77,2025-01-18,Absent
19635,Amber Lutz,English,94,2024-11-02,Absent
19636,Gregory Watts,History,44,2025-04-25,Present
19637,Mitchell Beard,Chemistry,61,2025-03-15,Present
19638,Tracy Jones,Physics,80,2025-08-11,Present
19639,Mrs. Rhonda Zamora,Arabic,55,2025-03-01,Absent
19640,Devin Smith,Physics,90,2024-10-12,Present
19641,Gregory Ray,Chemistry,98,2024-11-25,Absent
19642,Robert Wright,History,89,2025-08-15,Absent
19643,Emily Mccoy,History,57,2025-04-04,Absent
19644,Andrew Contreras,Computer,35,2025-08-01,Absent
19645,Justin Delacruz,History,54,2025-08-31,Present
19646,Tracey Larsen,Computer,61,2025-08-27,Present
19647,Laura Mcmahon,Math,80,2025-03-17,Absent
19648,Michelle Ashley,History,57,2025-03-05,Present
19649,Michael Daniels,Geography,64,2024-12-22,Absent
19650,Andrew Smith,English,90,2024-11-15,Present
19651,Brandon Shields,Arabic,62,2025-04-20,Absent
19652,Kelly Scott,Geography,82,2025-07-10,Absent
19653,Ariel Hogan,Arabic,95,2025-07-08,Present
19654,Beverly Peterson,Chemistry,75,2025-04-22,Absent
19655,Kelly Dean,English,91,2024-11-26,Present
19656,Adam Cook,Science,97,2024-11-18,Present
19657,Lisa Lopez,Math,80,2025-05-04,Present
19658,Austin Mccullough,Math,71,2025-06-12,Absent
19659,Gloria Newton,Geography,82,2025-03-07,Absent
19660,Ricardo Byrd,Geography,64,2024-11-23,Present
19661,Brianna Martinez,English,58,2025-02-20,Absent
19662,Jose Edwards,Computer,70,2024-11-08,Present
19663,Devin Murillo,Computer,45,2025-08-08,Present
19664,Joshua Meyers,Chemistry,51,2025-08-23,Present
19665,Mark Butler,Chemistry,38,2025-03-31,Absent
19666,Jordan Gonzalez,Science,31,2024-10-18,Present
19667,William Thompson,Math,74,2024-12-02,Present
19668,Amber Peterson,Computer,51,2025-03-04,Present
19669,Marvin Ross,Computer,70,2025-05-03,Present
19670,Joseph Hendrix,Chemistry,43,2025-08-29,Present
19671,Anthony Medina,Arabic,58,2025-08-21,Absent
19672,Herbert Jensen,Science,92,2025-04-01,Present
19673,Kevin Ruiz,History,67,2025-04-23,Absent
19674,David Obrien,Geography,83,2025-04-01,Absent
19675,Andrew Hinton,English,67,2025-07-10,Absent
19676,Michael Barnett,Chemistry,47,2025-05-02,Absent
19677,Sharon Bush,Computer,75,2025-07-01,Absent
19678,Monique Norton,English,36,2024-12-08,Absent
19679,Alicia Watson,Science,40,2024-10-23,Absent
19680,Devin Morrison,Math,47,2024-10-12,Absent
19681,Joseph Jones,Computer,85,2025-06-23,Absent
19682,Jesse Terry,Physics,85,2025-05-23,Present
19683,Tanya Silva,English,36,2025-07-27,Present
19684,Susan White,Physics,81,2025-07-24,Present
19685,Brenda Reid,Physics,73,2025-05-14,Absent
19686,Jonathan Stevens,Physics,68,2025-04-03,Present
19687,Brittney Clements,History,79,2024-11-23,Absent
19688,Stefanie Petersen,Science,41,2025-05-16,Absent
19689,Daniel Phelps,Geography,55,2024-12-24,Absent
19690,Erica Lucas,English,59,2024-12-31,Absent
19691,Vincent Berg,Science,98,2024-12-25,Absent
19692,Kim Craig,History,89,2025-08-23,Absent
19693,Andrea Hamilton,History,88,2025-08-07,Present
19694,Sandra Hunter,Geography,42,2025-06-02,Present
19695,Alexis Griffith,Geography,96,2024-11-09,Absent
19696,Russell Blake,Math,90,2024-12-13,Present
19697,Christopher Martinez,Chemistry,62,2025-01-14,Absent
19698,Leslie Hutchinson,Chemistry,73,2025-05-27,Absent
19699,David Garcia,Math,86,2025-08-22,Absent
19700,William Bennett,History,57,2025-03-26,Absent
19701,Sara Price,Science,53,2024-11-13,Present
19702,Jessica Walker,Computer,82,2025-04-27,Present
19703,Michael Hoover,Chemistry,71,2025-08-28,Present
19704,Christina Carpenter,Arabic,88,2025-04-11,Present
19705,Angela Sanders,Arabic,64,2024-10-04,Absent
19706,Jimmy Huang,Math,73,2025-03-07,Absent
19707,William Rivera,History,90,2024-10-09,Absent
19708,Dustin Davis,Science,82,2024-10-07,Present
19709,Vanessa Stout,Geography,92,2025-03-15,Present
19710,Mrs. Tina Thomas DDS,Physics,95,2025-02-20,Absent
19711,Sandra Reyes,English,59,2024-11-02,Absent
19712,Paul Berg,Chemistry,90,2024-12-30,Present
19713,Brian Long,Physics,81,2025-04-04,Absent
19714,Stacy Knapp,Computer,49,2025-05-11,Absent
19715,Michael Potter,History,37,2025-03-27,Absent
19716,Jennifer Smith,Physics,40,2025-02-23,Absent
19717,James Peterson,Computer,42,2025-05-13,Absent
19718,Jermaine Miller,Arabic,92,2025-06-27,Absent
19719,Rodney Stevens,Chemistry,80,2025-02-20,Present
19720,Darin Mcclure,Science,85,2025-03-22,Present
19721,Steven Day,Chemistry,31,2024-10-09,Absent
19722,Cristina Campbell,History,76,2025-02-23,Present
19723,Thomas Gordon,Science,30,2025-03-25,Present
19724,Gregory Lopez,Physics,34,2025-05-02,Absent
19725,Yvonne George,Arabic,33,2025-08-18,Present
19726,Jermaine Roberts,Geography,58,2025-02-13,Present
19727,Mr. Michael Perry DVM,Physics,54,2024-10-17,Absent
19728,Tyler Fry,Geography,49,2024-11-14,Absent
19729,Karen Barton,English,40,2025-02-19,Present
19730,Daniel Francis,Science,61,2025-07-03,Present
19731,Daniel Galvan,Computer,60,2024-10-31,Present
19732,Penny Garcia,Chemistry,37,2024-12-01,Absent
19733,Renee Alvarado,History,88,2025-03-30,Absent
19734,Lisa Tanner,English,83,2024-11-24,Present
19735,Marcia Burton,English,84,2024-10-13,Absent
19736,Jorge Collins,Geography,95,2025-02-14,Absent
19737,Richard Snyder,Chemistry,62,2024-11-07,Present
19738,Joseph Krueger,Arabic,49,2024-10-16,Absent
19739,Stephanie Torres,Chemistry,88,2025-07-02,Present
19740,Allison Christian,English,48,2024-10-16,Absent
19741,Christina Jackson,Arabic,74,2025-01-08,Absent
19742,Joshua Jordan,English,32,2024-12-16,Absent
19743,Jonathan Sexton,Chemistry,66,2025-01-05,Present
19744,Brenda Bryant,Math,52,2025-01-28,Absent
19745,Paul Rogers,Geography,89,2024-11-22,Present
19746,Jim Cooke,Science,73,2025-04-19,Absent
19747,Thomas Parsons,Physics,49,2025-04-28,Present
19748,John Moore,Math,66,2025-08-02,Absent
19749,Norma Ho,Chemistry,76,2024-11-24,Present
19750,Jennifer Marquez,Science,39,2025-05-16,Present
19751,Tommy Stevens,History,74,2025-06-15,Present
19752,Harold Pham,Arabic,61,2025-02-11,Absent
19753,Julie Wilson MD,Physics,81,2025-02-26,Absent
19754,Brooke Rodriguez,Computer,98,2025-07-02,Absent
19755,Natalie Martinez,Physics,82,2025-03-03,Present
19756,Scott Perkins,Arabic,59,2024-10-01,Absent
19757,Timothy Acosta,Arabic,92,2025-06-19,Present
19758,Michael Wheeler,Math,53,2025-05-22,Present
19759,Jeffrey Medina,Physics,80,2025-08-02,Present
19760,Jenny Turner,Computer,55,2025-06-02,Present
19761,Angel Lane,Computer,40,2025-05-04,Absent
19762,Gina Brewer,English,76,2024-12-21,Absent
19763,Andrea Hoffman,Computer,74,2024-12-01,Absent
19764,Mark Smith,Science,99,2024-10-12,Present
19765,Connie Allen MD,Math,41,2025-07-27,Present
19766,Jason Webb,Math,51,2024-11-25,Absent
19767,Roger Holland,Math,31,2025-02-03,Present
19768,Amanda Norman,Math,87,2025-08-05,Present
19769,Joseph Daniels,Computer,61,2025-07-18,Absent
19770,James Powell,History,34,2024-10-01,Absent
19771,Zachary Kelley,Physics,90,2024-10-01,Present
19772,Jennifer Armstrong,Physics,52,2025-06-30,Absent
19773,Ryan Smith,History,63,2024-10-25,Absent
19774,Susan Alexander,Geography,99,2024-10-29,Present
19775,James Peters,English,62,2024-10-23,Absent
19776,Alyssa Green,Computer,56,2025-04-23,Absent
19777,Patricia Davis,English,49,2025-02-26,Absent
19778,James Fields,Physics,95,2025-06-09,Present
19779,Mrs. Rebecca Sanders,Computer,46,2024-10-05,Present
19780,Joseph Lee,Geography,56,2025-02-18,Present
19781,Anita Lamb,History,51,2025-01-09,Present
19782,Taylor Roberts,Math,38,2025-01-19,Present
19783,Alicia Hoffman,Arabic,95,2025-07-09,Present
19784,Ryan Mendoza,Arabic,89,2024-12-09,Present
19785,Sean Aguilar,Geography,83,2025-02-04,Present
19786,Kari Moreno,Computer,54,2024-11-02,Absent
19787,Rachael Atkinson MD,Computer,92,2024-11-20,Absent
19788,Dana Stevens,English,87,2025-04-17,Present
19789,Kimberly George,Geography,73,2025-02-04,Present
19790,Keith Hall,Chemistry,62,2024-11-06,Absent
19791,Nicole Poole,Arabic,35,2025-03-07,Absent
19792,Gabrielle Rangel,Chemistry,55,2025-06-21,Absent
19793,Sherry Williamson,History,66,2025-04-19,Absent
19794,Nicholas Meadows,Arabic,100,2024-11-20,Present
19795,Antonio Martinez,Physics,88,2024-11-24,Present
19796,Erica Foster,Chemistry,85,2024-10-30,Absent
19797,Melissa Mcguire,Computer,35,2025-04-06,Absent
19798,Joseph Greer,Math,36,2025-04-04,Present
19799,Mark Coleman,Geography,81,2025-01-10,Absent
19800,Anthony Rodriguez,Computer,34,2024-11-12,Absent
19801,Angela Gonzalez,Science,62,2025-05-21,Present
19802,Kevin Perez,Math,70,2024-11-11,Absent
19803,Joe Gonzalez,Geography,40,2025-02-03,Present
19804,Wendy Castro,Science,94,2025-05-15,Present
19805,Juan Wright,Physics,49,2025-02-11,Present
19806,Madison West,Science,37,2025-08-09,Present
19807,Mackenzie Brown,Physics,99,2025-05-14,Absent
19808,Michael Skinner,Geography,40,2025-06-17,Present
19809,Dan Carney,English,45,2025-06-21,Absent
19810,Leon Harris,Arabic,37,2025-05-11,Present
19811,Clinton Farrell,History,63,2025-06-30,Absent
19812,Cory Wood,Arabic,49,2025-06-26,Absent
19813,Raymond Thompson,Arabic,40,2025-02-18,Absent
19814,Erica Collins,Geography,36,2024-11-30,Present
19815,Benjamin Bowman,Arabic,32,2025-06-30,Absent
19816,James Lopez,History,71,2024-10-07,Present
19817,Pamela French,Math,93,2025-08-16,Absent
19818,Joann Thomas,Science,62,2024-11-05,Present
19819,James Yates,Arabic,87,2025-05-26,Present
19820,Phillip Macdonald,Computer,89,2025-01-27,Present
19821,Amber Sanders,Chemistry,46,2024-10-18,Absent
19822,Amy Johnson,Physics,68,2025-01-06,Absent
19823,Megan Cruz,Arabic,49,2025-02-22,Present
19824,Jessica Torres,Math,87,2025-03-27,Absent
19825,Thomas Riggs,Arabic,51,2025-05-23,Present
19826,Courtney Cox,Chemistry,61,2025-07-16,Present
19827,Katherine Jones,History,31,2025-03-13,Present
19828,Ashley Valencia,Chemistry,62,2025-04-20,Absent
19829,Maria Simmons,Physics,38,2024-11-01,Present
19830,Albert Shelton,Physics,71,2025-04-04,Present
19831,Paul Chambers,Physics,39,2024-11-22,Absent
19832,Melinda Lewis,Math,54,2025-03-01,Absent
19833,Alex Zamora,Chemistry,88,2024-12-31,Absent
19834,Jeffery Campbell II,Arabic,86,2025-08-20,Present
19835,Ms. Jennifer Irwin,Science,36,2024-11-27,Present
19836,Allen Hardy,Arabic,79,2025-05-27,Present
19837,Carl Ross,Physics,41,2025-01-02,Present
19838,Lisa Cross,Science,74,2025-05-01,Absent
19839,Denise Carter,Chemistry,76,2024-10-19,Absent
19840,Erin Kaufman,Science,30,2025-08-05,Present
19841,Billy Jordan,History,68,2025-07-30,Present
19842,Morgan Richards,Math,61,2024-10-30,Present
19843,Austin Edwards,Geography,56,2025-03-09,Present
19844,James Pierce,Physics,69,2024-11-26,Present
19845,Cynthia Kaufman,Science,85,2024-12-13,Absent
19846,Vanessa Hughes,Chemistry,42,2025-07-26,Present
19847,Valerie Patterson,Physics,41,2025-04-03,Present
19848,Kiara Gilbert,Physics,96,2025-04-17,Absent
19849,Alexander Freeman,Physics,48,2025-02-04,Present
19850,David Wagner,History,78,2025-04-18,Present
19851,Johnny Boone,Chemistry,39,2025-02-11,Absent
19852,Debra Romero,English,93,2025-08-22,Present
19853,Joseph Phelps,Science,41,2025-01-20,Absent
19854,Jerry Campbell,English,71,2025-06-21,Present
19855,Nicole Norman,Computer,57,2025-07-03,Absent
19856,Justin Richardson,Science,45,2025-01-03,Present
19857,Tiffany Fuller,Chemistry,53,2024-11-18,Present
19858,Anthony Adams,Science,63,2025-07-28,Absent
19859,Amanda Parsons,Physics,35,2025-03-09,Absent
19860,Jordan Owen,History,56,2025-02-22,Present
19861,Deborah Dixon,English,71,2024-11-17,Absent
19862,Adriana Wilson,Computer,54,2025-08-31,Present
19863,Jessica Williams,Computer,57,2025-02-19,Present
19864,Patricia Harrison,Math,89,2024-12-29,Present
19865,Teresa Cooke,Geography,33,2024-10-13,Absent
19866,Michael Lawrence,Chemistry,40,2024-10-27,Absent
19867,Pamela Hayes,Physics,50,2025-08-18,Present
19868,Jessica Smith,Arabic,61,2025-01-18,Absent
19869,Peter King,Math,89,2024-11-21,Present
19870,Kevin Allen,Geography,38,2025-06-20,Absent
19871,Dr. Gabriela Doyle,Computer,57,2025-01-20,Absent
19872,Sherry Richards,Physics,66,2025-05-06,Present
19873,Lynn Maldonado,Computer,30,2025-03-26,Absent
19874,Phillip Brewer,Science,86,2025-05-03,Absent
19875,Nicholas Robinson,Geography,82,2025-04-07,Present
19876,Crystal Wallace,Chemistry,34,2025-06-08,Present
19877,Angela Murillo,Physics,42,2025-06-24,Absent
19878,Jonathan Scott,History,31,2024-11-15,Present
19879,Taylor Wallace,History,67,2025-04-21,Present
19880,Victoria Brown,Arabic,42,2025-07-31,Present
19881,Rebekah Collins,English,78,2025-08-27,Present
19882,Carlos Jackson,Arabic,44,2025-01-25,Present
